  0.35139166E+01  0.76222994E+01
  0.35230009E+01  0.76244272E+01
  0.35320851E+01  0.76266509E+01
  0.35411693E+01  0.76289721E+01
  0.35502535E+01  0.76313920E+01
  0.35593378E+01  0.76339120E+01
  0.35684220E+01  0.76365332E+01
  0.35775062E+01  0.76392567E+01
  0.35865904E+01  0.76420835E+01
  0.35956747E+01  0.76450142E+01
  0.36047589E+01  0.76480494E+01
  0.36138431E+01  0.76511897E+01
  0.36229273E+01  0.76544352E+01
  0.36320116E+01  0.76577861E+01
  0.36410958E+01  0.76612422E+01
  0.36501800E+01  0.76648032E+01
  0.36592642E+01  0.76684686E+01
  0.36683484E+01  0.76722375E+01
  0.36774327E+01  0.76761090E+01
  0.36865169E+01  0.76800817E+01
  0.36956011E+01  0.76841542E+01
  0.37046853E+01  0.76883246E+01
  0.37137696E+01  0.76925908E+01
  0.37228538E+01  0.76969504E+01
  0.37319380E+01  0.77014006E+01
  0.37410222E+01  0.77059384E+01
  0.37501065E+01  0.77105603E+01
  0.37591907E+01  0.77152625E+01
  0.37682749E+01  0.77200408E+01
  0.37773591E+01  0.77248906E+01
  0.37864434E+01  0.77298069E+01
  0.37955276E+01  0.77347842E+01
  0.38046118E+01  0.77398165E+01
  0.38136960E+01  0.77448974E+01
  0.38227803E+01  0.77500200E+01
  0.38318645E+01  0.77551742E+01
  0.38409487E+01  0.77603533E+01
  0.38500329E+01  0.77655501E+01
  0.38591172E+01  0.77707556E+01
  0.38682014E+01  0.77759599E+01
  0.38772856E+01  0.77811529E+01
  0.38863698E+01  0.77863235E+01
  0.38954541E+01  0.77914603E+01
  0.39045383E+01  0.77965512E+01
  0.39136225E+01  0.78015834E+01
  0.39227067E+01  0.78065438E+01
  0.39317910E+01  0.78114184E+01
  0.39408752E+01  0.78161930E+01
  0.39499594E+01  0.78208528E+01
  0.39590436E+01  0.78253828E+01
  0.39681279E+01  0.78297673E+01
  0.39772121E+01  0.78339908E+01
  0.39862963E+01  0.78380374E+01
  0.39953805E+01  0.78418913E+01
  0.40044648E+01  0.78455368E+01
  0.40135490E+01  0.78489585E+01
  0.40226332E+01  0.78521412E+01
  0.40317174E+01  0.78550705E+01
  0.40408017E+01  0.78577327E+01
  0.40498859E+01  0.78601147E+01
  0.40589701E+01  0.78622048E+01
  0.40680543E+01  0.78639924E+01
  0.40771385E+01  0.78654681E+01
  0.40862228E+01  0.78666242E+01
  0.40953070E+01  0.78674545E+01
  0.41043912E+01  0.78679545E+01
  0.41134754E+01  0.78681215E+01
  0.41225677E+01  0.78600085E+01
  0.41316599E+01  0.78373934E+01
  0.41407521E+01  0.78016716E+01
  0.41498444E+01  0.77550659E+01
  0.41589366E+01  0.76998125E+01
  0.41680288E+01  0.76378692E+01
  0.41771210E+01  0.75708297E+01
  0.41862133E+01  0.74999466E+01
  0.41953055E+01  0.74261917E+01
  0.42043977E+01  0.73503183E+01
  0.42134899E+01  0.72729149E+01
  0.42225822E+01  0.71944457E+01
  0.42316744E+01  0.71152816E+01
  0.42407666E+01  0.70357229E+01
  0.42498588E+01  0.69560154E+01
  0.42589511E+01  0.68763632E+01
  0.42680433E+01  0.67969372E+01
  0.42771355E+01  0.67178823E+01
  0.42862277E+01  0.66393225E+01
  0.42953200E+01  0.65613649E+01
  0.43044122E+01  0.64841026E+01
  0.43135044E+01  0.64076173E+01
  0.43225967E+01  0.63319811E+01
  0.43316889E+01  0.62572582E+01
  0.43407811E+01  0.61835061E+01
  0.43498733E+01  0.61107763E+01
  0.43589656E+01  0.60391156E+01
  0.43680578E+01  0.59685667E+01
  0.43771500E+01  0.58991686E+01
  0.43862422E+01  0.58309571E+01
  0.43953345E+01  0.57639655E+01
  0.44044267E+01  0.56982247E+01
  0.44135189E+01  0.56337635E+01
  0.44226111E+01  0.55706091E+01
  0.44317034E+01  0.55087872E+01
  0.44407956E+01  0.54483220E+01
  0.44498878E+01  0.53892367E+01
  0.44589801E+01  0.53315534E+01
  0.44680723E+01  0.52752934E+01
  0.44771645E+01  0.52204773E+01
  0.44862567E+01  0.51671247E+01
  0.44953490E+01  0.51152549E+01
  0.45044412E+01  0.50648865E+01
  0.45135334E+01  0.50160373E+01
  0.45226256E+01  0.49687251E+01
  0.45317179E+01  0.49229666E+01
  0.45408101E+01  0.48787783E+01
  0.45499023E+01  0.48361762E+01
  0.45589945E+01  0.47951754E+01
  0.45680868E+01  0.47557906E+01
  0.45771790E+01  0.47180357E+01
  0.45862712E+01  0.46819240E+01
  0.45953634E+01  0.46474678E+01
  0.46044557E+01  0.46146786E+01
  0.46135479E+01  0.45835669E+01
  0.46226401E+01  0.45541421E+01
  0.46317324E+01  0.45264126E+01
  0.46408246E+01  0.45003854E+01
  0.46499168E+01  0.44760664E+01
  0.46590090E+01  0.44534600E+01
  0.46681013E+01  0.44325691E+01
  0.46771935E+01  0.44133955E+01
  0.46862857E+01  0.43959390E+01
  0.46953779E+01  0.43801983E+01
  0.47044702E+01  0.43661703E+01
  0.47135624E+01  0.43538504E+01
  0.47226546E+01  0.43432326E+01
  0.47317468E+01  0.43343093E+01
  0.47408391E+01  0.43270716E+01
  0.47499313E+01  0.43215090E+01
  0.47590235E+01  0.43176099E+01
  0.47681158E+01  0.43153615E+01
  0.47772080E+01  0.43147499E+01
  
  0.00000000E+00  0.75951419E+01
  0.90386993E-02  0.75929831E+01
  0.18077399E-01  0.75912519E+01
  0.27116098E-01  0.75898669E+01
  0.36154797E-01  0.75887508E+01
  0.45193496E-01  0.75878361E+01
  0.54232196E-01  0.75870671E+01
  0.63270895E-01  0.75863997E+01
  0.72309594E-01  0.75858000E+01
  0.81348293E-01  0.75852422E+01
  0.90386993E-01  0.75847066E+01
  0.99425692E-01  0.75841781E+01
  0.10846439E+00  0.75836450E+01
  0.11750309E+00  0.75830982E+01
  0.12654179E+00  0.75825302E+01
  0.13558049E+00  0.75819350E+01
  0.14461919E+00  0.75813075E+01
  0.15365789E+00  0.75806433E+01
  0.16269659E+00  0.75799384E+01
  0.17173529E+00  0.75791895E+01
  0.18077399E+00  0.75783935E+01
  0.18981268E+00  0.75775473E+01
  0.19885138E+00  0.75766483E+01
  0.20789008E+00  0.75756939E+01
  0.21692878E+00  0.75746816E+01
  0.22596748E+00  0.75736091E+01
  0.23500618E+00  0.75724741E+01
  0.24404488E+00  0.75712744E+01
  0.25308358E+00  0.75700079E+01
  0.26212228E+00  0.75686726E+01
  0.27116098E+00  0.75672664E+01
  0.28019968E+00  0.75657874E+01
  0.28923838E+00  0.75642338E+01
  0.29827708E+00  0.75626038E+01
  0.30731577E+00  0.75608959E+01
  0.31635447E+00  0.75591082E+01
  0.32539317E+00  0.75572395E+01
  0.33443187E+00  0.75552883E+01
  0.34347057E+00  0.75532533E+01
  0.35250927E+00  0.75511334E+01
  0.36154797E+00  0.75489277E+01
  0.37058667E+00  0.75466353E+01
  0.37962537E+00  0.75442555E+01
  0.38866407E+00  0.75417878E+01
  0.39770277E+00  0.75392319E+01
  0.40674147E+00  0.75365877E+01
  0.41578017E+00  0.75338553E+01
  0.42481887E+00  0.75310351E+01
  0.43385756E+00  0.75281275E+01
  0.44289626E+00  0.75251335E+01
  0.45193496E+00  0.75220541E+01
  0.46097366E+00  0.75188907E+01
  0.47001236E+00  0.75156451E+01
  0.47905106E+00  0.75123190E+01
  0.48808976E+00  0.75089150E+01
  0.49712846E+00  0.75054356E+01
  0.50616716E+00  0.75018838E+01
  0.51520586E+00  0.74982629E+01
  0.52424456E+00  0.74945766E+01
  0.53328326E+00  0.74908290E+01
  0.54232196E+00  0.74870244E+01
  0.55136065E+00  0.74831678E+01
  0.56039935E+00  0.74792643E+01
  0.56943805E+00  0.74753194E+01
  0.57847675E+00  0.74713394E+01
  0.58751545E+00  0.74673309E+01
  0.59655415E+00  0.74633032E+01
  0.60559285E+00  0.74593711E+01
  0.61463155E+00  0.74663715E+01
  0.62367025E+00  0.74745382E+01
  0.63270895E+00  0.74827159E+01
  0.64174765E+00  0.74908758E+01
  0.65078635E+00  0.74989926E+01
  0.65982505E+00  0.75070415E+01
  0.66886375E+00  0.75149987E+01
  0.67790244E+00  0.75228411E+01
  0.68694114E+00  0.75305462E+01
  0.69597984E+00  0.75380924E+01
  0.70501854E+00  0.75454591E+01
  0.71405724E+00  0.75526264E+01
  0.72309594E+00  0.75595756E+01
  0.73213464E+00  0.75662890E+01
  0.74117334E+00  0.75727497E+01
  0.75021204E+00  0.75789423E+01
  0.75925074E+00  0.75848519E+01
  0.76828944E+00  0.75904652E+01
  0.77732814E+00  0.75957697E+01
  0.78636684E+00  0.76007540E+01
  0.79540553E+00  0.76054075E+01
  0.80444423E+00  0.76097209E+01
  0.81348293E+00  0.76136858E+01
  0.82252163E+00  0.76172944E+01
  0.83156033E+00  0.76205402E+01
  0.84059903E+00  0.76234173E+01
  0.84963773E+00  0.76259206E+01
  0.85867643E+00  0.76280458E+01
  0.86771513E+00  0.76297894E+01
  0.87675383E+00  0.76311485E+01
  0.88579253E+00  0.76321208E+01
  0.89483123E+00  0.76327048E+01
  0.90386993E+00  0.76328995E+01
  0.91291676E+00  0.76301917E+01
  0.92196359E+00  0.76221249E+01
  0.93101042E+00  0.76088646E+01
  0.94005726E+00  0.75906733E+01
  0.94910409E+00  0.75678913E+01
  0.95815092E+00  0.75409161E+01
  0.96719775E+00  0.75101795E+01
  0.97624459E+00  0.74761273E+01
  0.98529142E+00  0.74392006E+01
  0.99433825E+00  0.73998212E+01
  0.10033851E+01  0.73583786E+01
  0.10124319E+01  0.73152214E+01
  0.10214787E+01  0.72706511E+01
  0.10305256E+01  0.72249192E+01
  0.10395724E+01  0.71782290E+01
  0.10486192E+01  0.71307399E+01
  0.10576661E+01  0.70825757E+01
  0.10667129E+01  0.70338339E+01
  0.10757597E+01  0.69845946E+01
  0.10848066E+01  0.69349288E+01
  0.10938534E+01  0.68849044E+01
  0.11029002E+01  0.68345896E+01
  0.11119471E+01  0.67840558E+01
  0.11209939E+01  0.67333778E+01
  0.11300407E+01  0.66826344E+01
  0.11390876E+01  0.66319083E+01
  0.11481344E+01  0.65812850E+01
  0.11571812E+01  0.65308534E+01
  0.11662281E+01  0.64807045E+01
  0.11752749E+01  0.64309317E+01
  0.11843217E+01  0.63816302E+01
  0.11933686E+01  0.63328965E+01
  0.12024154E+01  0.62848281E+01
  0.12114622E+01  0.62375224E+01
  0.12205091E+01  0.61910753E+01
  0.12295559E+01  0.61455802E+01
  0.12386027E+01  0.61011259E+01
  0.12476496E+01  0.60577950E+01
  0.12566964E+01  0.60156621E+01
  0.12657432E+01  0.59747926E+01
  0.12747901E+01  0.59352416E+01
  0.12838369E+01  0.58970542E+01
  0.12928837E+01  0.58602655E+01
  0.13019306E+01  0.58249021E+01
  0.13109774E+01  0.57909825E+01
  0.13200242E+01  0.57585195E+01
  0.13290711E+01  0.57275210E+01
  0.13381179E+01  0.56979911E+01
  0.13471647E+01  0.56699319E+01
  0.13562115E+01  0.56433437E+01
  0.13652584E+01  0.56182259E+01
  0.13743052E+01  0.55945773E+01
  0.13833520E+01  0.55723968E+01
  0.13923989E+01  0.55516832E+01
  0.14014457E+01  0.55324357E+01
  0.14104925E+01  0.55146535E+01
  0.14195394E+01  0.54983362E+01
  0.14285862E+01  0.54834837E+01
  0.14376330E+01  0.54700959E+01
  0.14466799E+01  0.54581732E+01
  0.14557267E+01  0.54477159E+01
  0.14647735E+01  0.54387244E+01
  0.14738204E+01  0.54311992E+01
  0.14828672E+01  0.54251405E+01
  0.14919140E+01  0.54205486E+01
  0.15009609E+01  0.54174236E+01
  0.15100077E+01  0.54157653E+01
  0.15190545E+01  0.54155732E+01
  0.15281014E+01  0.54168465E+01
  0.15371482E+01  0.54195838E+01
  0.15461950E+01  0.54237836E+01
  0.15552419E+01  0.54294435E+01
  0.15642887E+01  0.54365607E+01
  0.15733355E+01  0.54451316E+01
  0.15823824E+01  0.54551520E+01
  0.15914292E+01  0.54666169E+01
  0.16004760E+01  0.54795204E+01
  0.16095229E+01  0.54938555E+01
  0.16185697E+01  0.55096141E+01
  0.16276165E+01  0.55267872E+01
  0.16366634E+01  0.55453642E+01
  0.16457102E+01  0.55653330E+01
  0.16547570E+01  0.55866798E+01
  0.16638039E+01  0.56093889E+01
  0.16728507E+01  0.56334423E+01
  0.16818975E+01  0.56588193E+01
  0.16909443E+01  0.56854962E+01
  0.16999912E+01  0.57134454E+01
  0.17090380E+01  0.57426348E+01
  0.17180848E+01  0.57730268E+01
  0.17271317E+01  0.58045767E+01
  0.17361785E+01  0.58372313E+01
  0.17452253E+01  0.58709258E+01
  0.17542722E+01  0.59055810E+01
  0.17633190E+01  0.59410985E+01
  0.17723658E+01  0.59773539E+01
  0.17814127E+01  0.60141877E+01
  0.17904595E+01  0.60513921E+01
  0.17995063E+01  0.60886921E+01
  0.18085532E+01  0.61257189E+01
  0.18176000E+01  0.61619728E+01
  0.18266468E+01  0.61967757E+01
  0.18356937E+01  0.62292193E+01
  0.18447405E+01  0.62581313E+01
  0.18537873E+01  0.62821145E+01
  0.18628342E+01  0.62997365E+01
  0.18718810E+01  0.63098927E+01
  0.18809991E+01  0.62884484E+01
  0.18901173E+01  0.62674739E+01
  0.18992354E+01  0.62469753E+01
  0.19083536E+01  0.62269584E+01
  0.19174717E+01  0.62074293E+01
  0.19265899E+01  0.61883941E+01
  0.19357080E+01  0.61698591E+01
  0.19448262E+01  0.61518305E+01
  0.19539443E+01  0.61343146E+01
  0.19630624E+01  0.61173176E+01
  0.19721806E+01  0.61008461E+01
  0.19812987E+01  0.60849063E+01
  0.19904169E+01  0.60695047E+01
  0.19995350E+01  0.60546475E+01
  0.20086532E+01  0.60403412E+01
  0.20177713E+01  0.60265920E+01
  0.20268894E+01  0.60134059E+01
  0.20360076E+01  0.60007893E+01
  0.20451257E+01  0.59887479E+01
  0.20542439E+01  0.59772877E+01
  0.20633620E+01  0.59664143E+01
  0.20724802E+01  0.59561331E+01
  0.20815983E+01  0.59464495E+01
  0.20907165E+01  0.59373684E+01
  0.20998346E+01  0.59288946E+01
  0.21089527E+01  0.59210324E+01
  0.21180709E+01  0.59137862E+01
  0.21271890E+01  0.59071594E+01
  0.21363072E+01  0.59011555E+01
  0.21454253E+01  0.58957774E+01
  0.21545435E+01  0.58910276E+01
  0.21636616E+01  0.58869080E+01
  0.21727798E+01  0.58834202E+01
  0.21818979E+01  0.58805654E+01
  0.21910160E+01  0.58783443E+01
  0.22001342E+01  0.58767576E+01
  0.22092523E+01  0.58758055E+01
  0.22183705E+01  0.58754881E+01
  0.22274240E+01  0.58756722E+01
  0.22364776E+01  0.58762251E+01
  0.22455311E+01  0.58771489E+01
  0.22545846E+01  0.58784471E+01
  0.22636382E+01  0.58801245E+01
  0.22726917E+01  0.58821872E+01
  0.22817453E+01  0.58846425E+01
  0.22907988E+01  0.58874989E+01
  0.22998523E+01  0.58907661E+01
  0.23089059E+01  0.58944547E+01
  0.23179594E+01  0.58985763E+01
  0.23270130E+01  0.59031432E+01
  0.23360665E+01  0.59081685E+01
  0.23451200E+01  0.59136659E+01
  0.23541736E+01  0.59196495E+01
  0.23632271E+01  0.59261337E+01
  0.23722807E+01  0.59331330E+01
  0.23813342E+01  0.59406622E+01
  0.23903878E+01  0.59487356E+01
  0.23994413E+01  0.59573675E+01
  0.24084948E+01  0.59665719E+01
  0.24175484E+01  0.59763619E+01
  0.24266019E+01  0.59867504E+01
  0.24356555E+01  0.59977492E+01
  0.24447090E+01  0.60093695E+01
  0.24537625E+01  0.60216214E+01
  0.24628161E+01  0.60345140E+01
  0.24718696E+01  0.60480554E+01
  0.24809232E+01  0.60622524E+01
  0.24899767E+01  0.60771108E+01
  0.24990302E+01  0.60926349E+01
  0.25080838E+01  0.61088281E+01
  0.25171373E+01  0.61256919E+01
  0.25261909E+01  0.61432266E+01
  0.25352444E+01  0.61614310E+01
  0.25442979E+01  0.61803019E+01
  0.25533515E+01  0.61998346E+01
  0.25624050E+01  0.62200220E+01
  0.25714586E+01  0.62408553E+01
  0.25805121E+01  0.62623234E+01
  0.25895656E+01  0.62844126E+01
  0.25986192E+01  0.63071072E+01
  0.26076727E+01  0.63303888E+01
  0.26167263E+01  0.63542368E+01
  0.26257798E+01  0.63786280E+01
  0.26348334E+01  0.64035370E+01
  0.26438869E+01  0.64289359E+01
  0.26529404E+01  0.64547949E+01
  0.26619940E+01  0.64810818E+01
  0.26710475E+01  0.65077627E+01
  0.26801011E+01  0.65348018E+01
  0.26891546E+01  0.65621615E+01
  0.26982081E+01  0.65898029E+01
  0.27072617E+01  0.66176856E+01
  0.27163152E+01  0.66457682E+01
  0.27253688E+01  0.66740081E+01
  0.27344223E+01  0.67023620E+01
  0.27434758E+01  0.67307861E+01
  0.27525294E+01  0.67592359E+01
  0.27615829E+01  0.67876670E+01
  0.27706365E+01  0.68160347E+01
  0.27796900E+01  0.68442946E+01
  0.27887435E+01  0.68724027E+01
  0.27977971E+01  0.69003154E+01
  0.28068506E+01  0.69279902E+01
  0.28159042E+01  0.69553853E+01
  0.28249577E+01  0.69824602E+01
  0.28340112E+01  0.70091756E+01
  0.28430648E+01  0.70354939E+01
  0.28521183E+01  0.70613792E+01
  0.28611719E+01  0.70867972E+01
  0.28702254E+01  0.71117159E+01
  0.28792790E+01  0.71361052E+01
  0.28883325E+01  0.71599374E+01
  0.28973860E+01  0.71831870E+01
  0.29064396E+01  0.72058310E+01
  0.29154931E+01  0.72278485E+01
  0.29245467E+01  0.72492217E+01
  0.29336002E+01  0.72699346E+01
  0.29426537E+01  0.72899742E+01
  0.29517073E+01  0.73093296E+01
  0.29607608E+01  0.73279926E+01
  0.29698144E+01  0.73459571E+01
  0.29788679E+01  0.73632192E+01
  0.29879214E+01  0.73797774E+01
  0.29969750E+01  0.73956318E+01
  0.30060285E+01  0.74107848E+01
  0.30150821E+01  0.74252401E+01
  0.30241356E+01  0.74390034E+01
  0.30331891E+01  0.74520815E+01
  0.30422427E+01  0.74644825E+01
  0.30512962E+01  0.74762157E+01
  0.30603498E+01  0.74872911E+01
  0.30694033E+01  0.74977197E+01
  0.30784568E+01  0.75075130E+01
  0.30875104E+01  0.75166828E+01
  0.30965639E+01  0.75252416E+01
  0.31056175E+01  0.75332020E+01
  0.31146710E+01  0.75405769E+01
  0.31237246E+01  0.75473793E+01
  0.31327781E+01  0.75536230E+01
  0.31418316E+01  0.75593219E+01
  0.31508852E+01  0.75644911E+01
  0.31599387E+01  0.75691471E+01
  0.31689923E+01  0.75733087E+01
  0.31780458E+01  0.75769977E+01
  0.31870993E+01  0.75802414E+01
  0.31961529E+01  0.75830738E+01
  0.32052064E+01  0.75855389E+01
  0.32142600E+01  0.75876943E+01
  0.32233135E+01  0.75896160E+01
  0.32323670E+01  0.75914040E+01
  0.32414206E+01  0.75931893E+01
  0.32504741E+01  0.75951419E+01
  0.32595583E+01  0.75951704E+01
  0.32686426E+01  0.75952561E+01
  0.32777268E+01  0.75953992E+01
  0.32868110E+01  0.75955999E+01
  0.32958952E+01  0.75958588E+01
  0.33049795E+01  0.75961763E+01
  0.33140637E+01  0.75965531E+01
  0.33231479E+01  0.75969902E+01
  0.33322321E+01  0.75974883E+01
  0.33413164E+01  0.75980485E+01
  0.33504006E+01  0.75986720E+01
  0.33594848E+01  0.75993599E+01
  0.33685690E+01  0.76001136E+01
  0.33776533E+01  0.76009345E+01
  0.33867375E+01  0.76018240E+01
  0.33958217E+01  0.76027837E+01
  0.34049059E+01  0.76038152E+01
  0.34139902E+01  0.76049202E+01
  0.34230744E+01  0.76061004E+01
  0.34321586E+01  0.76073576E+01
  0.34412428E+01  0.76086935E+01
  0.34503271E+01  0.76101099E+01
  0.34594113E+01  0.76116087E+01
  0.34684955E+01  0.76131916E+01
  0.34775797E+01  0.76148605E+01
  0.34866640E+01  0.76166171E+01
  0.34957482E+01  0.76184632E+01
  0.35048324E+01  0.76204005E+01
  0.35139166E+01  0.76224306E+01
  0.35230009E+01  0.76245553E+01
  0.35320851E+01  0.76267759E+01
  0.35411693E+01  0.76290939E+01
  0.35502535E+01  0.76315108E+01
  0.35593378E+01  0.76340277E+01
  0.35684220E+01  0.76366459E+01
  0.35775062E+01  0.76393663E+01
  0.35865904E+01  0.76421898E+01
  0.35956747E+01  0.76451172E+01
  0.36047589E+01  0.76481491E+01
  0.36138431E+01  0.76512859E+01
  0.36229273E+01  0.76545279E+01
  0.36320116E+01  0.76578751E+01
  0.36410958E+01  0.76613274E+01
  0.36501800E+01  0.76648846E+01
  0.36592642E+01  0.76685461E+01
  0.36683484E+01  0.76723110E+01
  0.36774327E+01  0.76761784E+01
  0.36865169E+01  0.76801470E+01
  0.36956011E+01  0.76842153E+01
  0.37046853E+01  0.76883815E+01
  0.37137696E+01  0.76926435E+01
  0.37228538E+01  0.76969988E+01
  0.37319380E+01  0.77014447E+01
  0.37410222E+01  0.77059781E+01
  0.37501065E+01  0.77105957E+01
  0.37591907E+01  0.77152935E+01
  0.37682749E+01  0.77200675E+01
  0.37773591E+01  0.77249130E+01
  0.37864434E+01  0.77298250E+01
  0.37955276E+01  0.77347980E+01
  0.38046118E+01  0.77398261E+01
  0.38136960E+01  0.77449029E+01
  0.38227803E+01  0.77500214E+01
  0.38318645E+01  0.77551769E+01
  0.38409487E+01  0.77603600E+01
  0.38500329E+01  0.77655608E+01
  0.38591172E+01  0.77707702E+01
  0.38682014E+01  0.77759784E+01
  0.38772856E+01  0.77811751E+01
  0.38863698E+01  0.77863495E+01
  0.38954541E+01  0.77914900E+01
  0.39045383E+01  0.77965846E+01
  0.39136225E+01  0.78016204E+01
  0.39227067E+01  0.78065842E+01
  0.39317910E+01  0.78114623E+01
  0.39408752E+01  0.78162404E+01
  0.39499594E+01  0.78209036E+01
  0.39590436E+01  0.78254368E+01
  0.39681279E+01  0.78298245E+01
  0.39772121E+01  0.78340512E+01
  0.39862963E+01  0.78381008E+01
  0.39953805E+01  0.78419577E+01
  0.40044648E+01  0.78456060E+01
  0.40135490E+01  0.78490304E+01
  0.40226332E+01  0.78522156E+01
  0.40317174E+01  0.78551473E+01
  0.40408017E+01  0.78578116E+01
  0.40498859E+01  0.78601956E+01
  0.40589701E+01  0.78622875E+01
  0.40680543E+01  0.78640766E+01
  0.40771385E+01  0.78655536E+01
  0.40862228E+01  0.78667107E+01
  0.40953070E+01  0.78675417E+01
  0.41043912E+01  0.78680422E+01
  0.41134754E+01  0.78682093E+01
  0.41225677E+01  0.78673534E+01
  0.41316599E+01  0.78637339E+01
  0.41407521E+01  0.78577202E+01
  0.41498444E+01  0.78493900E+01
  0.41589366E+01  0.78388327E+01
  0.41680288E+01  0.78261559E+01
  0.41771210E+01  0.78114819E+01
  0.41862133E+01  0.77949441E+01
  0.41953055E+01  0.77766834E+01
  0.42043977E+01  0.77568446E+01
  0.42134899E+01  0.77355729E+01
  0.42225822E+01  0.77130121E+01
  0.42316744E+01  0.76893017E+01
  0.42407666E+01  0.76645761E+01
  0.42498588E+01  0.76389628E+01
  0.42589511E+01  0.76125821E+01
  0.42680433E+01  0.75855468E+01
  0.42771355E+01  0.75579615E+01
  0.42862277E+01  0.75299234E+01
  0.42953200E+01  0.75015216E+01
  0.43044122E+01  0.74728384E+01
  0.43135044E+01  0.74439487E+01
  0.43225967E+01  0.74149210E+01
  0.43316889E+01  0.73858177E+01
  0.43407811E+01  0.73566954E+01
  0.43498733E+01  0.73276051E+01
  0.43589656E+01  0.72985931E+01
  0.43680578E+01  0.72697012E+01
  0.43771500E+01  0.72409665E+01
  0.43862422E+01  0.72124227E+01
  0.43953345E+01  0.71840996E+01
  0.44044267E+01  0.71560238E+01
  0.44135189E+01  0.71282185E+01
  0.44226111E+01  0.71007047E+01
  0.44317034E+01  0.70735001E+01
  0.44407956E+01  0.70466206E+01
  0.44498878E+01  0.70200796E+01
  0.44589801E+01  0.69938884E+01
  0.44680723E+01  0.69680567E+01
  0.44771645E+01  0.69425924E+01
  0.44862567E+01  0.69175017E+01
  0.44953490E+01  0.68927896E+01
  0.45044412E+01  0.68684598E+01
  0.45135334E+01  0.68445147E+01
  0.45226256E+01  0.68209557E+01
  0.45317179E+01  0.67977833E+01
  0.45408101E+01  0.67749972E+01
  0.45499023E+01  0.67525964E+01
  0.45589945E+01  0.67305791E+01
  0.45680868E+01  0.67089431E+01
  0.45771790E+01  0.66876859E+01
  0.45862712E+01  0.66668042E+01
  0.45953634E+01  0.66462950E+01
  0.46044557E+01  0.66261546E+01
  0.46135479E+01  0.66063794E+01
  0.46226401E+01  0.65869660E+01
  0.46317324E+01  0.65679105E+01
  0.46408246E+01  0.65492096E+01
  0.46499168E+01  0.65308600E+01
  0.46590090E+01  0.65128585E+01
  0.46681013E+01  0.64952024E+01
  0.46771935E+01  0.64778892E+01
  0.46862857E+01  0.64609170E+01
  0.46953779E+01  0.64442842E+01
  0.47044702E+01  0.64279898E+01
  0.47135624E+01  0.64120332E+01
  0.47226546E+01  0.63964147E+01
  0.47317468E+01  0.63811350E+01
  0.47408391E+01  0.63661955E+01
  0.47499313E+01  0.63515983E+01
  0.47590235E+01  0.63373463E+01
  0.47681158E+01  0.63234430E+01
  0.47772080E+01  0.63098927E+01
  
  0.00000000E+00  0.75951419E+01
  0.90386993E-02  0.75978052E+01
  0.18077399E-01  0.76010366E+01
  0.27116098E-01  0.76048797E+01
  0.36154797E-01  0.76093558E+01
  0.45193496E-01  0.76144662E+01
  0.54232196E-01  0.76201979E+01
  0.63270895E-01  0.76265288E+01
  0.72309594E-01  0.76334328E+01
  0.81348293E-01  0.76408831E+01
  0.90386993E-01  0.76488544E+01
  0.99425692E-01  0.76573232E+01
  0.10846439E+00  0.76662689E+01
  0.11750309E+00  0.76756730E+01
  0.12654179E+00  0.76855191E+01
  0.13558049E+00  0.76957927E+01
  0.14461919E+00  0.77064806E+01
  0.15365789E+00  0.77175707E+01
  0.16269659E+00  0.77290518E+01
  0.17173529E+00  0.77409135E+01
  0.18077399E+00  0.77531460E+01
  0.18981268E+00  0.77657398E+01
  0.19885138E+00  0.77786861E+01
  0.20789008E+00  0.77919764E+01
  0.21692878E+00  0.78056025E+01
  0.22596748E+00  0.78195567E+01
  0.23500618E+00  0.78338316E+01
  0.24404488E+00  0.78484200E+01
  0.25308358E+00  0.78633153E+01
  0.26212228E+00  0.78785111E+01
  0.27116098E+00  0.78940014E+01
  0.28019968E+00  0.79097806E+01
  0.28923838E+00  0.79258432E+01
  0.29827708E+00  0.79421842E+01
  0.30731577E+00  0.79587988E+01
  0.31635447E+00  0.79756826E+01
  0.32539317E+00  0.79928311E+01
  0.33443187E+00  0.80102404E+01
  0.34347057E+00  0.80279065E+01
  0.35250927E+00  0.80458255E+01
  0.36154797E+00  0.80639937E+01
  0.37058667E+00  0.80824073E+01
  0.37962537E+00  0.81010626E+01
  0.38866407E+00  0.81199557E+01
  0.39770277E+00  0.81390827E+01
  0.40674147E+00  0.81584392E+01
  0.41578017E+00  0.81780210E+01
  0.42481887E+00  0.81978233E+01
  0.43385756E+00  0.82178408E+01
  0.44289626E+00  0.82380681E+01
  0.45193496E+00  0.82584991E+01
  0.46097366E+00  0.82791271E+01
  0.47001236E+00  0.82999449E+01
  0.47905106E+00  0.83209444E+01
  0.48808976E+00  0.83421170E+01
  0.49712846E+00  0.83634531E+01
  0.50616716E+00  0.83849423E+01
  0.51520586E+00  0.84065732E+01
  0.52424456E+00  0.84283333E+01
  0.53328326E+00  0.84502094E+01
  0.54232196E+00  0.84721866E+01
  0.55136065E+00  0.84942495E+01
  0.56039935E+00  0.85163809E+01
  0.56943805E+00  0.85385627E+01
  0.57847675E+00  0.85607754E+01
  0.58751545E+00  0.85829981E+01
  0.59655415E+00  0.86052086E+01
  0.60559285E+00  0.86273832E+01
